,Fecha,Month,COGENERADOR,EOLICA,HIDRAULICA,SOLAR,TERMICA,Sum,Renovable(%),ANOM,Niño/a
0,1995-07-31,7,0,0,1051,0,229,1280,82,-0.11,Neutral
1,1995-08-31,8,0,0,2781,0,575,3356,82,-0.61,La Niña
2,1995-09-30,9,0,0,2651,0,671,3322,79,-0.9,La Niña
3,1995-10-31,10,0,0,2804,0,635,3439,81,-0.92,La Niña
4,1995-11-30,11,0,0,2719,0,654,3373,80,-1.1,La Niña
5,1995-12-31,12,0,0,2530,0,848,3378,74,-1.0,La Niña
6,1996-01-31,1,0,0,2449,0,853,3302,74,-0.86,La Niña
7,1996-02-29,2,0,0,2717,0,506,3223,84,-0.85,La Niña
8,1996-03-31,3,0,0,2968,0,469,3437,86,-0.56,La Niña
9,1996-04-30,4,0,0,2874,0,405,3279,87,-0.36,Neutral
10,1996-05-31,5,0,0,3004,0,412,3416,87,-0.26,Neutral
11,1996-06-30,6,0,0,2882,0,369,3251,88,-0.3,Neutral
12,1996-07-31,7,0,0,3031,0,371,3402,89,-0.32,Neutral
13,1996-08-31,8,0,0,2927,0,498,3425,85,-0.2,Neutral
14,1996-09-30,9,0,0,2731,0,589,3320,82,-0.45,Neutral
15,1996-10-31,10,0,0,2831,0,565,3396,83,-0.4,Neutral
16,1996-11-30,11,0,0,2711,0,629,3340,81,-0.34,Neutral
17,1996-12-31,12,0,0,2820,0,637,3457,81,-0.61,La Niña
18,1997-01-31,1,0,0,2907,0,488,3395,85,-0.54,La Niña
19,1997-02-28,2,0,0,2656,0,517,3173,83,-0.36,Neutral
20,1997-03-31,3,0,0,2859,0,570,3429,83,-0.2,Neutral
21,1997-04-30,4,0,0,2781,0,666,3447,80,0.27,Neutral
22,1997-05-31,5,0,0,2707,0,818,3525,76,0.76,El Niño
23,1997-06-30,6,0,0,2588,0,749,3337,77,1.22,El Niño
24,1997-07-31,7,0,0,2619,0,958,3577,73,1.67,El Niño
25,1997-08-31,8,0,0,2563,0,1024,3587,71,1.91,El Niño
26,1997-09-30,9,0,0,2250,0,1304,3554,63,2.12,El Niño
27,1997-10-31,10,0,0,2206,0,1433,3639,60,2.4,El Niño
28,1997-11-30,11,0,0,2032,0,1455,3487,58,2.48,El Niño
29,1997-12-31,12,0,0,2107,0,1510,3617,58,2.32,El Niño
30,1998-01-31,1,1,0,1804,0,1764,3569,50,2.37,El Niño
31,1998-02-28,2,1,0,1711,0,1643,3355,51,2.03,El Niño
32,1998-03-31,3,1,0,1871,0,1808,3680,50,1.38,El Niño
33,1998-04-30,4,1,0,1862,0,1637,3500,53,0.9,El Niño
34,1998-05-31,5,1,0,2588,0,1050,3639,71,0.7,El Niño
35,1998-06-30,6,1,0,2779,0,666,3446,80,-0.24,Neutral
36,1998-07-31,7,1,0,2980,0,641,3622,82,-0.86,La Niña
37,1998-08-31,8,1,0,2962,0,619,3582,82,-1.25,La Niña
38,1998-09-30,9,1,0,2636,0,872,3509,75,-1.26,La Niña
39,1998-10-31,10,4,0,2790,0,801,3595,77,-1.41,La Niña
40,1998-11-30,11,9,0,2814,0,619,3442,81,-1.38,La Niña
41,1998-12-31,12,9,0,2879,0,589,3477,82,-1.64,La Niña
42,1999-01-31,1,9,0,2751,0,602,3362,81,-1.69,La Niña
43,1999-02-28,2,9,0,2598,0,530,3137,82,-1.31,La Niña
44,1999-03-31,3,8,0,2920,0,550,3478,83,-0.9,La Niña
45,1999-04-30,4,8,0,2727,0,584,3319,82,-1.0,La Niña
46,1999-05-31,5,9,0,2793,0,626,3428,81,-1.02,La Niña
47,1999-06-30,6,9,0,2779,0,512,3300,84,-1.05,La Niña
48,1999-07-31,7,10,0,2747,0,656,3413,80,-1.05,La Niña
49,1999-08-31,8,10,0,2807,0,619,3436,81,-1.19,La Niña
50,1999-09-30,9,10,0,2521,0,816,3347,75,-1.09,La Niña
51,1999-10-31,10,10,0,2813,0,623,3446,81,-1.19,La Niña
52,1999-11-30,11,10,0,2663,0,702,3375,78,-1.5,La Niña
53,1999-12-31,12,10,0,2519,0,946,3475,72,-1.7,La Niña
54,2000-01-31,1,9,0,2378,0,941,3328,71,-1.77,La Niña
55,2000-02-29,2,9,0,2267,0,982,3258,69,-1.53,La Niña
56,2000-03-31,3,9,0,2493,0,970,3472,71,-0.93,La Niña
57,2000-04-30,4,8,0,2383,0,898,3289,72,-0.75,La Niña
58,2000-05-31,5,10,0,2720,0,758,3488,77,-0.74,La Niña
59,2000-06-30,6,9,0,2652,0,702,3363,78,-0.64,La Niña
60,2000-07-31,7,10,0,2838,0,605,3453,82,-0.55,La Niña
61,2000-08-31,8,11,0,2647,0,839,3497,75,-0.47,Neutral
62,2000-09-30,9,9,0,2521,0,911,3441,73,-0.52,La Niña
63,2000-10-31,10,9,0,2595,0,947,3551,73,-0.65,La Niña
64,2000-11-30,11,9,0,2650,0,845,3504,75,-0.71,La Niña
65,2000-12-31,12,7,0,2928,0,697,3632,80,-0.88,La Niña
66,2001-01-31,1,8,0,2573,0,917,3498,73,-0.63,La Niña
67,2001-02-28,2,8,0,2309,0,976,3293,70,-0.53,La Niña
68,2001-03-31,3,9,0,2519,0,1123,3651,68,-0.39,Neutral
69,2001-04-30,4,4,0,2377,0,1103,3484,68,-0.39,Neutral
70,2001-05-31,5,9,0,2616,0,1023,3648,71,-0.24,Neutral
71,2001-06-30,6,9,0,2597,0,839,3445,75,-0.11,Neutral
72,2001-07-31,7,10,0,2844,0,746,3600,79,-0.01,Neutral
73,2001-08-31,8,10,0,2951,0,765,3726,79,-0.1,Neutral
74,2001-09-30,9,9,0,2826,0,753,3588,78,-0.28,Neutral
75,2001-10-31,10,9,0,3007,0,718,3734,80,-0.18,Neutral
76,2001-11-30,11,8,0,2742,0,852,3602,76,-0.41,Neutral
77,2001-12-31,12,7,0,3078,0,690,3775,81,-0.46,Neutral
78,2002-01-31,1,8,0,2791,0,873,3672,76,-0.05,Neutral
79,2002-02-28,2,9,0,2406,0,1071,3486,69,0.06,Neutral
80,2002-03-31,3,8,0,2768,0,912,3688,75,0.09,Neutral
81,2002-04-30,4,7,0,2732,0,911,3650,74,0.12,Neutral
82,2002-05-31,5,10,0,3059,0,714,3783,80,0.4,Neutral
83,2002-06-30,6,10,0,2968,0,613,3591,82,0.79,El Niño
84,2002-07-31,7,10,0,3135,0,617,3762,83,0.77,El Niño
85,2002-08-31,8,10,0,3032,0,788,3830,79,0.81,El Niño
86,2002-09-30,9,9,0,2969,0,780,3758,79,1.01,El Niño
87,2002-10-31,10,9,0,2981,0,883,3873,76,1.2,El Niño
88,2002-11-30,11,8,0,2988,0,745,3741,79,1.41,El Niño
89,2002-12-31,12,9,0,2840,0,1050,3899,72,1.31,El Niño
90,2003-01-31,1,9,0,2816,0,981,3806,73,0.7,El Niño
91,2003-02-28,2,8,0,2672,0,855,3535,75,0.74,El Niño
92,2003-03-31,3,9,0,2941,0,1071,4021,73,0.45,Neutral
93,2003-04-30,4,6,0,2902,0,884,3792,76,-0.05,Neutral
94,2003-05-31,5,9,0,3061,0,809,3879,78,-0.52,La Niña
95,2003-06-30,6,9,0,3070,0,626,3705,82,-0.21,Neutral
96,2003-07-31,7,10,0,3399,0,543,3952,86,0.24,Neutral
97,2003-08-31,8,9,0,3266,0,700,3975,82,0.2,Neutral
98,2003-09-30,9,10,0,3111,0,833,3954,78,0.19,Neutral
99,2003-10-31,10,10,0,3313,0,750,4073,81,0.38,Neutral
100,2003-11-30,11,9,0,3303,0,644,3956,83,0.29,Neutral
101,2003-12-31,12,10,0,3341,0,735,4086,81,0.38,Neutral
102,2004-01-31,1,9,0,3232,0,735,3976,81,0.38,Neutral
103,2004-02-29,2,9,2,3049,0,836,3896,78,0.34,Neutral
104,2004-03-31,3,10,4,3155,0,1003,4172,75,0.21,Neutral
105,2004-04-30,4,6,5,3127,0,802,3940,79,0.16,Neutral
106,2004-05-31,5,10,6,3406,0,641,4063,83,0.14,Neutral
107,2004-06-30,6,11,9,3092,0,766,3878,79,0.2,Neutral
108,2004-07-31,7,11,7,3398,0,623,4039,84,0.51,El Niño
109,2004-08-31,8,12,7,3458,0,657,4134,83,0.7,El Niño
110,2004-09-30,9,10,2,3205,0,792,4009,80,0.72,El Niño
111,2004-10-31,10,10,3,3518,0,615,4146,84,0.68,El Niño
112,2004-11-30,11,10,3,3658,0,403,4074,89,0.61,El Niño
113,2004-12-31,12,11,4,3551,0,671,4237,83,0.69,El Niño
114,2005-01-31,1,11,4,3394,0,702,4111,82,0.76,El Niño
115,2005-02-28,2,10,5,3157,0,664,3836,82,0.46,Neutral
116,2005-03-31,3,11,6,3452,0,714,4183,82,0.53,El Niño
117,2005-04-30,4,10,5,3285,0,842,4142,79,0.35,Neutral
118,2005-05-31,5,5,4,3612,0,619,4240,85,0.39,Neutral
119,2005-06-30,6,10,4,3429,0,671,4114,83,0.12,Neutral
120,2005-07-31,7,10,5,3409,0,817,4241,80,-0.19,Neutral
121,2005-08-31,8,10,5,3328,0,1014,4357,76,-0.1,Neutral
122,2005-09-30,9,10,4,3149,0,1100,4263,73,-0.11,Neutral
123,2005-10-31,10,9,1,3644,0,673,4327,84,-0.1,Neutral
124,2005-11-30,11,10,2,3626,0,605,4243,85,-0.64,La Niña
125,2005-12-31,12,8,4,3494,0,865,4371,80,-0.97,La Niña
126,2006-01-31,1,8,5,3575,0,665,4253,84,-0.91,La Niña
127,2006-02-28,2,9,6,3397,0,609,4021,84,-0.67,La Niña
128,2006-03-31,3,8,7,3417,0,967,4399,77,-0.71,La Niña
129,2006-04-30,4,6,5,3452,0,693,4156,83,-0.32,Neutral
130,2006-05-31,5,8,5,3635,0,715,4363,83,-0.09,Neutral
131,2006-06-30,6,7,6,3673,0,573,4259,86,0.0,Neutral
132,2006-07-31,7,8,8,3843,0,598,4457,86,0.01,Neutral
133,2006-08-31,8,9,6,3683,0,803,4501,81,0.31,Neutral
134,2006-09-30,9,9,5,3353,0,1067,4434,75,0.6,El Niño
135,2006-10-31,10,9,2,3380,0,1181,4572,73,0.7,El Niño
136,2006-11-30,11,7,3,3463,0,935,4408,78,0.99,El Niño
137,2006-12-31,12,6,4,3685,0,818,4513,81,1.14,El Niño
138,2007-01-31,1,6,5,3537,0,870,4418,80,0.7,El Niño
139,2007-02-28,2,6,5,3068,0,1088,4167,73,0.13,Neutral
140,2007-03-31,3,6,6,3337,0,1242,4591,72,-0.18,Neutral
141,2007-04-30,4,4,5,3527,0,726,4262,82,-0.31,Neutral
142,2007-05-31,5,5,4,3841,0,661,4511,85,-0.47,Neutral
143,2007-06-30,6,6,4,3663,0,670,4343,84,-0.36,Neutral
144,2007-07-31,7,7,6,3799,0,737,4549,83,-0.59,La Niña
145,2007-08-31,8,8,4,3764,0,796,4572,82,-0.72,La Niña
146,2007-09-30,9,7,3,3846,0,624,4480,85,-1.11,La Niña
147,2007-10-31,10,7,1,3850,0,726,4584,84,-1.39,La Niña
148,2007-11-30,11,6,3,4149,0,355,4513,92,-1.53,La Niña
149,2007-12-31,12,5,4,3860,0,766,4635,83,-1.58,La Niña
150,2008-01-31,1,4,6,3624,0,851,4485,80,-1.68,La Niña
151,2008-02-29,2,4,6,3558,0,756,4324,82,-1.66,La Niña
152,2008-03-31,3,5,6,3555,0,798,4364,81,-1.21,La Niña
153,2008-04-30,4,4,6,3523,0,935,4468,78,-0.99,La Niña
154,2008-05-31,5,2,6,3534,0,965,4507,78,-0.84,La Niña
155,2008-06-30,6,4,7,3759,0,624,4394,85,-0.68,La Niña
156,2008-07-31,7,7,6,4035,0,547,4595,87,-0.3,Neutral
157,2008-08-31,8,7,3,4128,0,473,4611,89,-0.13,Neutral
158,2008-09-30,9,4,2,4068,0,559,4633,87,-0.25,Neutral
159,2008-10-31,10,2,2,4220,0,551,4775,88,-0.35,Neutral
160,2008-11-30,11,4,2,3993,0,514,4513,88,-0.46,Neutral
161,2008-12-31,12,5,3,4163,0,554,4725,88,-0.86,La Niña
162,2009-01-31,1,5,5,3944,0,636,4590,86,-0.89,La Niña
163,2009-02-28,2,5,5,3603,0,658,4271,84,-0.79,La Niña
164,2009-03-31,3,5,6,3964,0,760,4735,83,-0.7,La Niña
165,2009-04-30,4,4,6,3817,0,692,4519,84,-0.35,Neutral
166,2009-05-31,5,4,5,3780,0,937,4726,80,0.06,Neutral
167,2009-06-30,6,7,5,3493,0,1005,4510,77,0.31,Neutral
168,2009-07-31,7,13,6,3559,0,1138,4716,75,0.48,Neutral
169,2009-08-31,8,15,5,3504,0,1257,4781,73,0.56,El Niño
170,2009-09-30,9,12,4,3393,0,1470,4879,69,0.68,El Niño
171,2009-10-31,10,11,4,2653,0,2144,4812,55,0.89,El Niño
172,2009-11-30,11,12,3,2774,0,1873,4662,59,1.45,El Niño
173,2009-12-31,12,13,4,2353,0,2394,4764,49,1.73,El Niño
174,2010-01-31,1,13,5,2098,0,2462,4578,45,1.51,El Niño
175,2010-02-28,2,16,4,2276,0,2095,4391,51,1.25,El Niño
176,2010-03-31,3,18,5,2757,0,2098,4878,56,0.9,El Niño
177,2010-04-30,4,15,5,2677,0,1903,4600,58,0.38,Neutral
178,2010-05-31,5,15,4,3153,0,1609,4781,66,-0.22,Neutral
179,2010-06-30,6,15,3,3863,0,754,4635,83,-0.69,La Niña
180,2010-07-31,7,16,3,4092,0,648,4759,86,-1.07,La Niña
181,2010-08-31,8,23,3,4051,0,743,4820,84,-1.38,La Niña
182,2010-09-30,9,25,1,3890,0,815,4731,82,-1.59,La Niña
183,2010-10-31,10,26,2,3853,0,1031,4912,78,-1.69,La Niña
184,2010-11-30,11,17,2,3876,0,916,4811,80,-1.64,La Niña
185,2010-12-31,12,21,2,3971,0,896,4890,81,-1.6,La Niña
186,2011-01-31,1,25,4,3890,0,923,4842,80,-1.54,La Niña
187,2011-02-28,2,20,5,3558,0,898,4481,79,-1.11,La Niña
188,2011-03-31,3,24,5,4245,0,779,5053,84,-0.92,La Niña
189,2011-04-30,4,20,5,3958,0,698,4681,84,-0.76,La Niña
190,2011-05-31,5,25,3,4297,0,597,4922,87,-0.52,La Niña
191,2011-06-30,6,21,4,4055,0,668,4748,85,-0.38,Neutral
192,2011-07-31,7,30,4,4086,0,740,4860,84,-0.42,Neutral
193,2011-08-31,8,35,3,4032,0,963,5033,80,-0.64,La Niña
194,2011-09-30,9,34,2,3987,0,927,4950,80,-0.8,La Niña
195,2011-10-31,10,34,1,4106,0,891,5032,81,-1.05,La Niña
196,2011-11-30,11,25,1,4068,0,915,5009,81,-1.18,La Niña
197,2011-12-31,12,24,4,4149,0,832,5009,82,-1.05,La Niña
198,2012-01-31,1,28,5,4023,0,743,4799,83,-0.87,La Niña
199,2012-02-29,2,31,5,3986,0,614,4636,86,-0.67,La Niña
200,2012-03-31,3,34,7,4159,0,863,5063,82,-0.61,La Niña
201,2012-04-30,4,27,4,3966,0,772,4769,83,-0.49,Neutral
202,2012-05-31,5,24,5,4413,0,628,5070,87,-0.32,Neutral
203,2012-06-30,6,33,5,4135,0,755,4928,84,0.02,Neutral
204,2012-07-31,7,30,6,4126,0,927,5089,81,0.25,Neutral
205,2012-08-31,8,32,4,4040,0,1062,5138,78,0.47,Neutral
206,2012-09-30,9,31,4,3734,0,1376,5145,72,0.38,Neutral
207,2012-10-31,10,33,1,3713,0,1380,5127,72,0.26,Neutral
208,2012-11-30,11,20,3,3701,0,1322,5046,73,0.15,Neutral
209,2012-12-31,12,25,4,3587,0,1465,5081,70,-0.25,Neutral
210,2013-01-31,1,28,6,3457,0,1601,5092,68,-0.53,La Niña
211,2013-02-28,2,28,5,3174,0,1568,4775,66,-0.51,La Niña
212,2013-03-31,3,27,5,3812,0,1340,5184,73,-0.25,Neutral
213,2013-04-30,4,29,6,3565,0,1637,5237,68,-0.25,Neutral
214,2013-05-31,5,19,5,4040,0,1322,5386,75,-0.4,Neutral
215,2013-06-30,6,32,6,3748,0,1266,5052,74,-0.43,Neutral
216,2013-07-31,7,34,7,3578,0,1703,5322,67,-0.39,Neutral
217,2013-08-31,8,34,5,3796,0,1411,5246,72,-0.38,Neutral
218,2013-09-30,9,33,3,3927,0,1169,5132,76,-0.18,Neutral
219,2013-10-31,10,34,3,3805,0,1453,5295,71,-0.2,Neutral
220,2013-11-30,11,23,3,3580,0,1547,5153,69,-0.14,Neutral
221,2013-12-31,12,32,5,3881,0,1406,5324,72,-0.17,Neutral
222,2014-01-31,1,33,6,3697,0,1575,5311,69,-0.49,Neutral
223,2014-02-28,2,32,5,3407,0,1537,4981,68,-0.61,La Niña
224,2014-03-31,3,36,6,3983,0,1359,5384,74,-0.28,Neutral
225,2014-04-30,4,33,7,3423,0,1746,5209,65,0.09,Neutral
226,2014-05-31,5,32,6,3440,0,1947,5425,63,0.32,Neutral
227,2014-06-30,6,46,8,3327,0,1848,5229,63,0.23,Neutral
228,2014-07-31,7,45,9,3887,0,1574,5515,70,-0.06,Neutral
229,2014-08-31,8,44,5,3844,0,1519,5412,71,-0.03,Neutral
230,2014-09-30,9,43,5,3944,0,1435,5427,72,0.29,Neutral
231,2014-10-31,10,46,4,3857,0,1612,5519,69,0.44,Neutral
232,2014-11-30,11,38,4,3974,0,1370,5386,73,0.75,El Niño
233,2014-12-31,12,45,5,3959,0,1521,5530,71,0.72,El Niño
234,2015-01-31,1,39,6,3664,0,1684,5393,68,0.51,El Niño
235,2015-02-28,2,39,5,3805,0,1252,5101,74,0.42,Neutral
236,2015-03-31,3,44,6,4025,0,1584,5659,71,0.47,Neutral
237,2015-04-30,4,44,6,4057,0,1215,5322,76,0.7,El Niño
238,2015-05-31,5,37,6,3921,0,1675,5639,69,0.92,El Niño
239,2015-06-30,6,44,7,3855,0,1506,5412,71,1.17,El Niño
240,2015-07-31,7,46,7,4102,0,1518,5673,72,1.45,El Niño
241,2015-08-31,8,45,6,4262,0,1408,5721,74,1.93,El Niño
242,2015-09-30,9,43,4,3754,0,1926,5727,65,2.2,El Niño
243,2015-10-31,10,53,4,3154,0,2548,5759,54,2.36,El Niño
244,2015-11-30,11,42,4,3026,0,2366,5438,55,2.71,El Niño
245,2015-12-31,12,51,7,3056,0,2590,5704,53,2.65,El Niño
246,2016-01-31,1,53,5,2813,0,2722,5593,50,2.56,El Niño
247,2016-02-29,2,57,6,2836,0,2567,5466,51,2.24,El Niño
248,2016-03-31,3,63,6,2504,0,2849,5422,46,1.61,El Niño
249,2016-04-30,4,61,4,3314,0,1947,5326,62,0.9,El Niño
250,2016-05-31,5,34,4,4305,0,1141,5484,78,0.3,Neutral
251,2016-06-30,6,36,6,4110,0,1206,5358,76,-0.03,Neutral
252,2016-07-31,7,43,7,4422,0,998,5470,80,-0.47,Neutral
253,2016-08-31,8,56,6,4546,0,1129,5737,79,-0.57,La Niña
254,2016-09-30,9,53,3,4495,0,985,5536,81,-0.57,La Niña
255,2016-10-31,10,57,1,4306,0,1217,5581,77,-0.74,La Niña
256,2016-11-30,11,43,1,4437,0,943,5424,81,-0.76,La Niña
257,2016-12-31,12,43,2,4711,0,789,5545,85,-0.5,Neutral
258,2017-01-31,1,57,0,4700,0,668,5425,86,-0.43,Neutral
259,2017-02-28,2,55,0,4202,0,926,5183,81,-0.08,Neutral
260,2017-03-31,3,57,0,4581,0,875,5513,83,0.03,Neutral
261,2017-04-30,4,51,0,4693,0,662,5406,86,0.21,Neutral
262,2017-05-31,5,29,1,5043,0,587,5660,89,0.36,Neutral
263,2017-06-30,6,42,0,4897,0,546,5485,89,0.33,Neutral
264,2017-07-31,7,57,0,5068,0,526,5651,89,0.25,Neutral
265,2017-08-31,8,62,0,5048,0,656,5766,87,-0.16,Neutral
266,2017-09-30,9,59,0,4766,1,791,5617,84,-0.43,Neutral
267,2017-10-31,10,61,0,4801,1,872,5735,83,-0.56,La Niña
268,2017-11-30,11,47,0,4684,1,822,5554,84,-0.96,La Niña
269,2017-12-31,12,56,1,4861,1,751,5670,85,-0.99,La Niña
270,2018-01-31,1,61,2,4515,1,920,5499,82,-0.98,La Niña
271,2018-02-28,2,63,2,3788,1,1358,5212,72,-0.78,La Niña
272,2018-03-31,3,65,3,4363,1,1348,5780,75,-0.8,La Niña
273,2018-04-30,4,57,3,4776,1,745,5582,85,-0.51,La Niña
274,2018-05-31,5,38,3,4912,1,827,5781,85,-0.2,Neutral
275,2018-06-30,6,57,4,4832,1,791,5685,85,0.05,Neutral
276,2018-07-31,7,70,6,5072,1,765,5914,85,0.12,Neutral
277,2018-08-31,8,70,6,5052,0,879,6007,84,0.09,Neutral
278,2018-09-30,9,65,4,4806,0,932,5807,82,0.47,Neutral
279,2018-10-31,10,69,2,5000,0,916,5987,83,0.9,El Niño
280,2018-11-30,11,46,4,5035,0,774,5859,86,0.9,El Niño
281,2018-12-31,12,72,6,4500,1,1256,5835,77,0.89,El Niño
282,2019-01-31,1,68,6,4007,2,1632,5715,70,0.65,El Niño
283,2019-02-28,2,61,7,3697,4,1535,5304,69,0.71,El Niño
284,2019-03-31,3,63,6,4264,10,1460,5803,73,0.8,El Niño
285,2019-04-30,4,51,7,4577,11,1021,5667,81,0.62,El Niño
286,2019-05-31,5,39,6,4916,9,959,5929,83,0.55,El Niño
287,2019-06-30,6,57,7,5010,10,673,5757,87,0.45,Neutral
288,2019-07-31,7,67,6,5214,11,736,6034,86,0.35,Neutral
289,2019-08-31,8,67,4,5104,11,913,6099,83,0.04,Neutral
290,2019-09-30,9,69,2,4587,11,1230,5899,77,0.04,Neutral
291,2019-10-31,10,71,2,4439,10,1494,6016,73,0.48,Neutral
292,2019-11-30,11,51,3,4422,13,1352,5841,75,0.52,El Niño
293,2019-12-31,12,68,5,4201,13,1762,6049,69,0.52,El Niño
294,2020-01-31,1,76,1,4028,16,1870,5991,67,0.6,El Niño
295,2020-02-29,2,78,0,3556,15,2228,5877,60,0.37,Neutral
296,2020-03-31,3,71,0,3790,16,2055,5932,64,0.48,Neutral
297,2020-04-30,4,54,0,3464,15,1465,4998,69,0.36,Neutral
298,2020-05-31,5,48,0,3392,15,1962,5417,62,-0.27,Neutral
299,2020-06-30,6,63,0,3440,14,1820,5337,64,-0.34,Neutral
300,2020-07-31,7,69,0,4675,14,954,5712,82,-0.3,Neutral
301,2020-08-31,8,71,2,4702,14,1063,5852,80,-0.59,La Niña
302,2020-09-30,9,66,1,4475,16,1307,5865,76,-0.83,La Niña
303,2020-10-31,10,68,1,4666,17,1381,6133,76,-1.25,La Niña
304,2020-11-30,11,42,1,4840,16,1172,6071,80,-1.42,La Niña
305,2020-12-31,12,77,3,4810,23,1226,6139,78,-1.15,La Niña
306,2021-01-31,1,70,4,4590,25,1242,5931,77,-0.99,La Niña
307,2021-02-28,2,70,6,4007,24,1550,5657,71,-1.0,La Niña
308,2021-03-31,3,71,6,4841,25,1118,6061,80,-0.8,La Niña
309,2021-04-30,4,69,6,4778,24,949,5826,82,-0.72,La Niña
310,2021-05-31,5,20,7,5154,22,795,5998,86,-0.46,Neutral
311,2021-06-30,6,63,6,5110,22,810,6011,85,-0.28,Neutral
312,2021-07-31,7,69,6,5350,25,916,6366,84,-0.39,Neutral
313,2021-08-31,8,76,4,5369,26,891,6366,84,-0.53,La Niña
314,2021-09-30,9,72,4,5517,28,863,6484,85,-0.55,La Niña
315,2021-10-31,10,68,3,5599,31,920,6621,85,-0.94,La Niña
316,2021-11-30,11,55,3,5346,34,853,6291,85,-0.94,La Niña
317,2021-12-31,12,84,5,4835,36,1359,6319,77,-1.06,La Niña
318,2022-01-31,1,86,4,4788,38,1361,6277,76,-0.95,La Niña
319,2022-02-28,2,81,4,4376,32,1390,5883,75,-0.89,La Niña
320,2022-03-31,3,67,5,5395,35,965,6467,84,-0.97,La Niña
321,2022-04-30,4,55,4,5290,33,857,6239,85,-1.11,La Niña
322,2022-05-31,5,37,3,5600,31,885,6556,85,-1.11,La Niña
323,2022-06-30,6,50,4,5281,30,838,6203,85,-0.75,La Niña
324,2022-07-31,7,64,8,5523,40,927,6562,84,-0.7,La Niña
325,2022-08-31,8,69,9,5671,47,817,6613,86,-0.97,La Niña
326,2022-09-30,9,70,4,5475,50,819,6418,86,-1.07,La Niña
327,2022-10-31,10,66,5,5823,53,686,6633,88,-0.99,La Niña
328,2022-11-30,11,48,7,5635,48,692,6430,88,-0.9,La Niña
329,2022-12-31,12,72,16,5481,66,992,6627,83,-0.86,La Niña
