CO2 emission estimates,Year,Series,Value
Albania,2005,Emissions (thousand metric tons of carbon dioxide),3825.184
Albania,2010,Emissions (thousand metric tons of carbon dioxide),3930.295
Albania,2017,Emissions (thousand metric tons of carbon dioxide),4342.011
Albania,2005,Emissions per capita (metric tons of carbon dioxide),1.27
Albania,2010,Emissions per capita (metric tons of carbon dioxide),1.349
Albania,2017,Emissions per capita (metric tons of carbon dioxide),1.511
Algeria,2005,Emissions (thousand metric tons of carbon dioxide),77474.13
Algeria,2010,Emissions (thousand metric tons of carbon dioxide),95535.489
Algeria,2017,Emissions (thousand metric tons of carbon dioxide),130493.653
Algeria,2005,Emissions per capita (metric tons of carbon dioxide),2.327
Algeria,2010,Emissions per capita (metric tons of carbon dioxide),2.645
Algeria,2017,Emissions per capita (metric tons of carbon dioxide),3.158
Angola,2005,Emissions (thousand metric tons of carbon dioxide),6146.691
Angola,2010,Emissions (thousand metric tons of carbon dioxide),15151.684
Angola,2017,Emissions (thousand metric tons of carbon dioxide),18021.394
Angola,2005,Emissions per capita (metric tons of carbon dioxide),0.314
Angola,2010,Emissions per capita (metric tons of carbon dioxide),0.648
Angola,2017,Emissions per capita (metric tons of carbon dioxide),0.605
Argentina,2005,Emissions (thousand metric tons of carbon dioxide),149476.04
Argentina,2010,Emissions (thousand metric tons of carbon dioxide),173768.538
Argentina,2017,Emissions (thousand metric tons of carbon dioxide),183375.203
Argentina,2005,Emissions per capita (metric tons of carbon dioxide),3.819
Argentina,2010,Emissions per capita (metric tons of carbon dioxide),4.215
Argentina,2017,Emissions per capita (metric tons of carbon dioxide),4.142
Armenia,2005,Emissions (thousand metric tons of carbon dioxide),4129.845
Armenia,2010,Emissions (thousand metric tons of carbon dioxide),4048.253
Armenia,2017,Emissions (thousand metric tons of carbon dioxide),5165.593
Armenia,2005,Emissions per capita (metric tons of carbon dioxide),1.385
Armenia,2010,Emissions per capita (metric tons of carbon dioxide),1.407
Armenia,2017,Emissions per capita (metric tons of carbon dioxide),1.763
Australia,2005,Emissions (thousand metric tons of carbon dioxide),365515.118
Australia,2010,Emissions (thousand metric tons of carbon dioxide),383618.673
Australia,2017,Emissions (thousand metric tons of carbon dioxide),384583.857
Australia,2005,Emissions per capita (metric tons of carbon dioxide),17.873
Australia,2010,Emissions per capita (metric tons of carbon dioxide),17.412
Australia,2017,Emissions per capita (metric tons of carbon dioxide),15.632
Austria,2005,Emissions (thousand metric tons of carbon dioxide),74764.026
Austria,2010,Emissions (thousand metric tons of carbon dioxide),68571.165
Austria,2017,Emissions (thousand metric tons of carbon dioxide),64872.394
Austria,2005,Emissions per capita (metric tons of carbon dioxide),9.09
Austria,2010,Emissions per capita (metric tons of carbon dioxide),8.201
Austria,2017,Emissions per capita (metric tons of carbon dioxide),7.376
Azerbaijan,2005,Emissions (thousand metric tons of carbon dioxide),29018.489
Azerbaijan,2010,Emissions (thousand metric tons of carbon dioxide),23532.476
Azerbaijan,2017,Emissions (thousand metric tons of carbon dioxide),30805.851
Azerbaijan,2005,Emissions per capita (metric tons of carbon dioxide),3.458
Azerbaijan,2010,Emissions per capita (metric tons of carbon dioxide),2.599
Azerbaijan,2017,Emissions per capita (metric tons of carbon dioxide),3.124
Bahrain,2005,Emissions (thousand metric tons of carbon dioxide),20564.912
Bahrain,2010,Emissions (thousand metric tons of carbon dioxide),25551.566
Bahrain,2017,Emissions (thousand metric tons of carbon dioxide),29813.834
Bahrain,2005,Emissions per capita (metric tons of carbon dioxide),23.133
Bahrain,2010,Emissions per capita (metric tons of carbon dioxide),20.589
Bahrain,2017,Emissions per capita (metric tons of carbon dioxide),19.969
Bangladesh,2005,Emissions (thousand metric tons of carbon dioxide),31960.244
Bangladesh,2010,Emissions (thousand metric tons of carbon dioxide),49899.502
Bangladesh,2017,Emissions (thousand metric tons of carbon dioxide),78270.17
Bangladesh,2005,Emissions per capita (metric tons of carbon dioxide),0.223
Bangladesh,2010,Emissions per capita (metric tons of carbon dioxide),0.328
Bangladesh,2017,Emissions per capita (metric tons of carbon dioxide),0.475
Belarus,2005,Emissions (thousand metric tons of carbon dioxide),55014.16
Belarus,2010,Emissions (thousand metric tons of carbon dioxide),59498.259
Belarus,2017,Emissions (thousand metric tons of carbon dioxide),54070.453
Belarus,2005,Emissions per capita (metric tons of carbon dioxide),5.693
Belarus,2010,Emissions per capita (metric tons of carbon dioxide),6.269
Belarus,2017,Emissions per capita (metric tons of carbon dioxide),5.687
Belgium,2005,Emissions (thousand metric tons of carbon dioxide),107676.772
Belgium,2010,Emissions (thousand metric tons of carbon dioxide),103890.892
Belgium,2017,Emissions (thousand metric tons of carbon dioxide),90368.188
Belgium,2005,Emissions per capita (metric tons of carbon dioxide),10.275
Belgium,2010,Emissions per capita (metric tons of carbon dioxide),9.535
Belgium,2017,Emissions per capita (metric tons of carbon dioxide),7.963
Benin,2005,Emissions (thousand metric tons of carbon dioxide),2677.863
Benin,2010,Emissions (thousand metric tons of carbon dioxide),4573.129
Benin,2017,Emissions (thousand metric tons of carbon dioxide),6763.074
Benin,2005,Emissions per capita (metric tons of carbon dioxide),0.335
Benin,2010,Emissions per capita (metric tons of carbon dioxide),0.497
Benin,2017,Emissions per capita (metric tons of carbon dioxide),0.605
Bolivia (Plurin. State of),2005,Emissions (thousand metric tons of carbon dioxide),8975.809
Bolivia (Plurin. State of),2010,Emissions (thousand metric tons of carbon dioxide),13637.623
Bolivia (Plurin. State of),2017,Emissions (thousand metric tons of carbon dioxide),21899.18
Bolivia (Plurin. State of),2005,Emissions per capita (metric tons of carbon dioxide),0.984
Bolivia (Plurin. State of),2010,Emissions per capita (metric tons of carbon dioxide),1.375
Bolivia (Plurin. State of),2017,Emissions per capita (metric tons of carbon dioxide),1.981
Bosnia and Herzegovina,2005,Emissions (thousand metric tons of carbon dioxide),15857.733
Bosnia and Herzegovina,2010,Emissions (thousand metric tons of carbon dioxide),20482.682
Bosnia and Herzegovina,2017,Emissions (thousand metric tons of carbon dioxide),22327.978
Bosnia and Herzegovina,2005,Emissions per capita (metric tons of carbon dioxide),4.193
Bosnia and Herzegovina,2010,Emissions per capita (metric tons of carbon dioxide),5.503
Bosnia and Herzegovina,2017,Emissions per capita (metric tons of carbon dioxide),6.367
Botswana,2005,Emissions (thousand metric tons of carbon dioxide),4278.592
Botswana,2010,Emissions (thousand metric tons of carbon dioxide),3271.367
Botswana,2017,Emissions (thousand metric tons of carbon dioxide),7717.409
Botswana,2005,Emissions per capita (metric tons of carbon dioxide),2.305
Botswana,2010,Emissions per capita (metric tons of carbon dioxide),1.624
Botswana,2017,Emissions per capita (metric tons of carbon dioxide),3.367
Brazil,2005,Emissions (thousand metric tons of carbon dioxide),311623.799
Brazil,2010,Emissions (thousand metric tons of carbon dioxide),372003.618
Brazil,2017,Emissions (thousand metric tons of carbon dioxide),427632.717
Brazil,2005,Emissions per capita (metric tons of carbon dioxide),1.667
Brazil,2010,Emissions per capita (metric tons of carbon dioxide),1.89
Brazil,2017,Emissions per capita (metric tons of carbon dioxide),2.043
Brunei Darussalam,2005,Emissions (thousand metric tons of carbon dioxide),4823.126
Brunei Darussalam,2010,Emissions (thousand metric tons of carbon dioxide),6861.946
Brunei Darussalam,2017,Emissions (thousand metric tons of carbon dioxide),6710.178
Brunei Darussalam,2005,Emissions per capita (metric tons of carbon dioxide),13.214
Brunei Darussalam,2010,Emissions per capita (metric tons of carbon dioxide),17.64
Brunei Darussalam,2017,Emissions per capita (metric tons of carbon dioxide),15.641
Bulgaria,2005,Emissions (thousand metric tons of carbon dioxide),46473.483
Bulgaria,2010,Emissions (thousand metric tons of carbon dioxide),44362.486
Bulgaria,2017,Emissions (thousand metric tons of carbon dioxide),42819.932
Bulgaria,2005,Emissions per capita (metric tons of carbon dioxide),6.068
Bulgaria,2010,Emissions per capita (metric tons of carbon dioxide),5.998
Bulgaria,2017,Emissions per capita (metric tons of carbon dioxide),6.051
Cambodia,2005,Emissions (thousand metric tons of carbon dioxide),2639.032
Cambodia,2010,Emissions (thousand metric tons of carbon dioxide),4621.82
Cambodia,2017,Emissions (thousand metric tons of carbon dioxide),10762.923
Cambodia,2005,Emissions per capita (metric tons of carbon dioxide),0.199
Cambodia,2010,Emissions per capita (metric tons of carbon dioxide),0.323
Cambodia,2017,Emissions per capita (metric tons of carbon dioxide),0.672
Cameroon,2005,Emissions (thousand metric tons of carbon dioxide),2935.781
Cameroon,2010,Emissions (thousand metric tons of carbon dioxide),5050.631
Cameroon,2017,Emissions (thousand metric tons of carbon dioxide),6152.919
Cameroon,2005,Emissions per capita (metric tons of carbon dioxide),0.169
Cameroon,2010,Emissions per capita (metric tons of carbon dioxide),0.253
Cameroon,2017,Emissions per capita (metric tons of carbon dioxide),0.256
Canada,2005,Emissions (thousand metric tons of carbon dioxide),540431.495
Canada,2010,Emissions (thousand metric tons of carbon dioxide),528618.581
Canada,2017,Emissions (thousand metric tons of carbon dioxide),547798.641
Canada,2005,Emissions per capita (metric tons of carbon dioxide),16.762
Canada,2010,Emissions per capita (metric tons of carbon dioxide),15.545
Canada,2017,Emissions per capita (metric tons of carbon dioxide),14.992
Chile,2005,Emissions (thousand metric tons of carbon dioxide),54434.634
Chile,2010,Emissions (thousand metric tons of carbon dioxide),68604.765
Chile,2017,Emissions (thousand metric tons of carbon dioxide),86087.14
Chile,2005,Emissions per capita (metric tons of carbon dioxide),3.343
Chile,2010,Emissions per capita (metric tons of carbon dioxide),4.014
Chile,2017,Emissions per capita (metric tons of carbon dioxide),4.648
China,2005,Emissions (thousand metric tons of carbon dioxide),5407518.03
China,2010,Emissions (thousand metric tons of carbon dioxide),7832716.615
China,2017,Emissions (thousand metric tons of carbon dioxide),9257933.9
China,2005,Emissions per capita (metric tons of carbon dioxide),4.148
China,2010,Emissions per capita (metric tons of carbon dioxide),5.855
China,2017,Emissions per capita (metric tons of carbon dioxide),6.678
"China, Hong Kong SAR",2005,Emissions (thousand metric tons of carbon dioxide),41332.022
"China, Hong Kong SAR",2010,Emissions (thousand metric tons of carbon dioxide),41997.165
"China, Hong Kong SAR",2017,Emissions (thousand metric tons of carbon dioxide),44034.675
"China, Hong Kong SAR",2005,Emissions per capita (metric tons of carbon dioxide),6.067
"China, Hong Kong SAR",2010,Emissions per capita (metric tons of carbon dioxide),5.979
"China, Hong Kong SAR",2017,Emissions per capita (metric tons of carbon dioxide),5.957
Colombia,2005,Emissions (thousand metric tons of carbon dioxide),53585.3
Colombia,2010,Emissions (thousand metric tons of carbon dioxide),60224.103
Colombia,2017,Emissions (thousand metric tons of carbon dioxide),75291.911
Colombia,2005,Emissions per capita (metric tons of carbon dioxide),1.238
Colombia,2010,Emissions per capita (metric tons of carbon dioxide),1.312
Colombia,2017,Emissions per capita (metric tons of carbon dioxide),1.535
Congo,2005,Emissions (thousand metric tons of carbon dioxide),843.574
Congo,2010,Emissions (thousand metric tons of carbon dioxide),1833.183
Congo,2017,Emissions (thousand metric tons of carbon dioxide),2847.335
Congo,2005,Emissions per capita (metric tons of carbon dioxide),0.227
Congo,2010,Emissions per capita (metric tons of carbon dioxide),0.418
Congo,2017,Emissions per capita (metric tons of carbon dioxide),0.541
Costa Rica,2005,Emissions (thousand metric tons of carbon dioxide),5463.059
Costa Rica,2010,Emissions (thousand metric tons of carbon dioxide),6622.054
Costa Rica,2017,Emissions (thousand metric tons of carbon dioxide),7584.411
Costa Rica,2005,Emissions per capita (metric tons of carbon dioxide),1.286
Costa Rica,2010,Emissions per capita (metric tons of carbon dioxide),1.457
Costa Rica,2017,Emissions per capita (metric tons of carbon dioxide),1.546
Côte d’Ivoire,2005,Emissions (thousand metric tons of carbon dioxide),5813.001
Côte d’Ivoire,2010,Emissions (thousand metric tons of carbon dioxide),6245.044
Côte d’Ivoire,2017,Emissions (thousand metric tons of carbon dioxide),10234.205
Côte d’Ivoire,2005,Emissions per capita (metric tons of carbon dioxide),0.317
Côte d’Ivoire,2010,Emissions per capita (metric tons of carbon dioxide),0.306
Côte d’Ivoire,2017,Emissions per capita (metric tons of carbon dioxide),0.421
Croatia,2005,Emissions (thousand metric tons of carbon dioxide),19917.214
Croatia,2010,Emissions (thousand metric tons of carbon dioxide),18248.777
Croatia,2017,Emissions (thousand metric tons of carbon dioxide),16193.172
Croatia,2005,Emissions per capita (metric tons of carbon dioxide),4.484
Croatia,2010,Emissions per capita (metric tons of carbon dioxide),4.131
Croatia,2017,Emissions per capita (metric tons of carbon dioxide),3.925
Cuba,2005,Emissions (thousand metric tons of carbon dioxide),25051.431
Cuba,2010,Emissions (thousand metric tons of carbon dioxide),29508.746
Cuba,2017,Emissions (thousand metric tons of carbon dioxide),26215.665
Cuba,2005,Emissions per capita (metric tons of carbon dioxide),2.22
Cuba,2010,Emissions per capita (metric tons of carbon dioxide),2.604
Cuba,2017,Emissions per capita (metric tons of carbon dioxide),2.283
Curaçao,2017,Emissions (thousand metric tons of carbon dioxide),3748.132
Curaçao,2017,Emissions per capita (metric tons of carbon dioxide),23.28
Cyprus,2005,Emissions (thousand metric tons of carbon dioxide),7047.944
Cyprus,2010,Emissions (thousand metric tons of carbon dioxide),7260.554
Cyprus,2017,Emissions (thousand metric tons of carbon dioxide),6367.874
Cyprus,2005,Emissions per capita (metric tons of carbon dioxide),9.615
Cyprus,2010,Emissions per capita (metric tons of carbon dioxide),8.865
Cyprus,2017,Emissions per capita (metric tons of carbon dioxide),7.448
Czechia,2005,Emissions (thousand metric tons of carbon dioxide),118369.879
Czechia,2010,Emissions (thousand metric tons of carbon dioxide),112460.232
Czechia,2017,Emissions (thousand metric tons of carbon dioxide),101682.752
Czechia,2005,Emissions per capita (metric tons of carbon dioxide),11.566
Czechia,2010,Emissions per capita (metric tons of carbon dioxide),10.693
Czechia,2017,Emissions per capita (metric tons of carbon dioxide),9.602
Dem. People's Rep. Korea,2005,Emissions (thousand metric tons of carbon dioxide),75340.154
Dem. People's Rep. Korea,2010,Emissions (thousand metric tons of carbon dioxide),49292.798
Dem. People's Rep. Korea,2017,Emissions (thousand metric tons of carbon dioxide),19579.698
Dem. People's Rep. Korea,2005,Emissions per capita (metric tons of carbon dioxide),3.152
Dem. People's Rep. Korea,2010,Emissions per capita (metric tons of carbon dioxide),2.004
Dem. People's Rep. Korea,2017,Emissions per capita (metric tons of carbon dioxide),0.768
Dem. Rep. of the Congo,2005,Emissions (thousand metric tons of carbon dioxide),1281.832
Dem. Rep. of the Congo,2010,Emissions (thousand metric tons of carbon dioxide),1869.246
Dem. Rep. of the Congo,2017,Emissions (thousand metric tons of carbon dioxide),2201.742
Dem. Rep. of the Congo,2005,Emissions per capita (metric tons of carbon dioxide),0.023
Dem. Rep. of the Congo,2010,Emissions per capita (metric tons of carbon dioxide),0.029
Dem. Rep. of the Congo,2017,Emissions per capita (metric tons of carbon dioxide),0.027
Denmark,2005,Emissions (thousand metric tons of carbon dioxide),48494.944
Denmark,2010,Emissions (thousand metric tons of carbon dioxide),47254.487
Denmark,2017,Emissions (thousand metric tons of carbon dioxide),31263.57
Denmark,2005,Emissions per capita (metric tons of carbon dioxide),8.949
Denmark,2010,Emissions per capita (metric tons of carbon dioxide),8.519
Denmark,2017,Emissions per capita (metric tons of carbon dioxide),5.421
Dominican Republic,2005,Emissions (thousand metric tons of carbon dioxide),17522.139
Dominican Republic,2010,Emissions (thousand metric tons of carbon dioxide),19021.523
Dominican Republic,2017,Emissions (thousand metric tons of carbon dioxide),21430.38
Dominican Republic,2005,Emissions per capita (metric tons of carbon dioxide),1.897
Dominican Republic,2010,Emissions per capita (metric tons of carbon dioxide),1.922
Dominican Republic,2017,Emissions per capita (metric tons of carbon dioxide),1.99
Ecuador,2005,Emissions (thousand metric tons of carbon dioxide),23926.725
Ecuador,2010,Emissions (thousand metric tons of carbon dioxide),32749.762
Ecuador,2017,Emissions (thousand metric tons of carbon dioxide),34299.317
Ecuador,2005,Emissions per capita (metric tons of carbon dioxide),1.742
Ecuador,2010,Emissions per capita (metric tons of carbon dioxide),2.193
Ecuador,2017,Emissions per capita (metric tons of carbon dioxide),2.063
Egypt,2005,Emissions (thousand metric tons of carbon dioxide),145027.708
Egypt,2010,Emissions (thousand metric tons of carbon dioxide),176436.297
Egypt,2017,Emissions (thousand metric tons of carbon dioxide),209219.059
Egypt,2005,Emissions per capita (metric tons of carbon dioxide),1.889
Egypt,2010,Emissions per capita (metric tons of carbon dioxide),2.098
Egypt,2017,Emissions per capita (metric tons of carbon dioxide),2.145
El Salvador,2005,Emissions (thousand metric tons of carbon dioxide),6252.815
El Salvador,2010,Emissions (thousand metric tons of carbon dioxide),5826.204
El Salvador,2017,Emissions (thousand metric tons of carbon dioxide),5735.668
El Salvador,2005,Emissions per capita (metric tons of carbon dioxide),1.037
El Salvador,2010,Emissions per capita (metric tons of carbon dioxide),0.945
El Salvador,2017,Emissions per capita (metric tons of carbon dioxide),0.899
Eritrea,2005,Emissions (thousand metric tons of carbon dioxide),578.183
Eritrea,2010,Emissions (thousand metric tons of carbon dioxide),479.57
Eritrea,2017,Emissions (thousand metric tons of carbon dioxide),632.105
Eritrea,2005,Emissions per capita (metric tons of carbon dioxide),0.146
Eritrea,2010,Emissions per capita (metric tons of carbon dioxide),0.109
Eritrea,2017,Emissions per capita (metric tons of carbon dioxide),0.125
Estonia,2005,Emissions (thousand metric tons of carbon dioxide),16747.695
Estonia,2010,Emissions (thousand metric tons of carbon dioxide),18563.998
Estonia,2017,Emissions (thousand metric tons of carbon dioxide),15972.029
Estonia,2005,Emissions per capita (metric tons of carbon dioxide),12.324
Estonia,2010,Emissions per capita (metric tons of carbon dioxide),13.926
Estonia,2017,Emissions per capita (metric tons of carbon dioxide),12.137
Ethiopia,2005,Emissions (thousand metric tons of carbon dioxide),4482.124
Ethiopia,2010,Emissions (thousand metric tons of carbon dioxide),5898.599
Ethiopia,2017,Emissions (thousand metric tons of carbon dioxide),13059.815
Ethiopia,2005,Emissions per capita (metric tons of carbon dioxide),0.058
Ethiopia,2010,Emissions per capita (metric tons of carbon dioxide),0.067
Ethiopia,2017,Emissions per capita (metric tons of carbon dioxide),0.124
Finland,2005,Emissions (thousand metric tons of carbon dioxide),54918.043
Finland,2010,Emissions (thousand metric tons of carbon dioxide),62000.673
Finland,2017,Emissions (thousand metric tons of carbon dioxide),42598.175
Finland,2005,Emissions per capita (metric tons of carbon dioxide),10.469
Finland,2010,Emissions per capita (metric tons of carbon dioxide),11.561
Finland,2017,Emissions per capita (metric tons of carbon dioxide),7.734
France,2005,Emissions (thousand metric tons of carbon dioxide),371892.91
France,2010,Emissions (thousand metric tons of carbon dioxide),340218.09
France,2017,Emissions (thousand metric tons of carbon dioxide),306123.541
France,2005,Emissions per capita (metric tons of carbon dioxide),5.887
France,2010,Emissions per capita (metric tons of carbon dioxide),5.233
France,2017,Emissions per capita (metric tons of carbon dioxide),4.565
Gabon,2005,Emissions (thousand metric tons of carbon dioxide),1733.485
Gabon,2010,Emissions (thousand metric tons of carbon dioxide),2659.638
Gabon,2017,Emissions (thousand metric tons of carbon dioxide),3367.911
Gabon,2005,Emissions per capita (metric tons of carbon dioxide),1.236
Gabon,2010,Emissions per capita (metric tons of carbon dioxide),1.622
Gabon,2017,Emissions per capita (metric tons of carbon dioxide),1.663
Georgia,2005,Emissions (thousand metric tons of carbon dioxide),4065.656
Georgia,2010,Emissions (thousand metric tons of carbon dioxide),4995.027
