CO2 emission estimates,Year,Series,Value
Georgia,2017,Emissions (thousand metric tons of carbon dioxide),8720.3
Georgia,2005,Emissions per capita (metric tons of carbon dioxide),0.97
Georgia,2010,Emissions per capita (metric tons of carbon dioxide),1.272
Georgia,2017,Emissions per capita (metric tons of carbon dioxide),2.346
Germany,2005,Emissions (thousand metric tons of carbon dioxide),786664.297
Germany,2010,Emissions (thousand metric tons of carbon dioxide),758802.602
Germany,2017,Emissions (thousand metric tons of carbon dioxide),718794.085
Germany,2005,Emissions per capita (metric tons of carbon dioxide),9.672
Germany,2010,Emissions per capita (metric tons of carbon dioxide),9.451
Germany,2017,Emissions per capita (metric tons of carbon dioxide),8.696
Ghana,2005,Emissions (thousand metric tons of carbon dioxide),6306.508
Ghana,2010,Emissions (thousand metric tons of carbon dioxide),10419.649
Ghana,2017,Emissions (thousand metric tons of carbon dioxide),13779.635
Ghana,2005,Emissions per capita (metric tons of carbon dioxide),0.293
Ghana,2010,Emissions per capita (metric tons of carbon dioxide),0.425
Ghana,2017,Emissions per capita (metric tons of carbon dioxide),0.478
Gibraltar,2005,Emissions (thousand metric tons of carbon dioxide),405.663
Gibraltar,2010,Emissions (thousand metric tons of carbon dioxide),474.195
Gibraltar,2017,Emissions (thousand metric tons of carbon dioxide),703.9
Gibraltar,2005,Emissions per capita (metric tons of carbon dioxide),13.086
Gibraltar,2010,Emissions per capita (metric tons of carbon dioxide),15.297
Gibraltar,2017,Emissions per capita (metric tons of carbon dioxide),20.703
Greece,2005,Emissions (thousand metric tons of carbon dioxide),95156.324
Greece,2010,Emissions (thousand metric tons of carbon dioxide),83369.47
Greece,2017,Emissions (thousand metric tons of carbon dioxide),63213.31
Greece,2005,Emissions per capita (metric tons of carbon dioxide),8.661
Greece,2010,Emissions per capita (metric tons of carbon dioxide),7.497
Greece,2017,Emissions per capita (metric tons of carbon dioxide),5.878
Guatemala,2005,Emissions (thousand metric tons of carbon dioxide),10621.597
Guatemala,2010,Emissions (thousand metric tons of carbon dioxide),10272.703
Guatemala,2017,Emissions (thousand metric tons of carbon dioxide),15703.161
Guatemala,2005,Emissions per capita (metric tons of carbon dioxide),0.811
Guatemala,2010,Emissions per capita (metric tons of carbon dioxide),0.702
Guatemala,2017,Emissions per capita (metric tons of carbon dioxide),0.928
Haiti,2005,Emissions (thousand metric tons of carbon dioxide),1980.992
Haiti,2010,Emissions (thousand metric tons of carbon dioxide),2095.144
Haiti,2017,Emissions (thousand metric tons of carbon dioxide),3293.125
Haiti,2005,Emissions per capita (metric tons of carbon dioxide),0.214
Haiti,2010,Emissions per capita (metric tons of carbon dioxide),0.21
Haiti,2017,Emissions per capita (metric tons of carbon dioxide),0.3
Honduras,2005,Emissions (thousand metric tons of carbon dioxide),7192.737
Honduras,2010,Emissions (thousand metric tons of carbon dioxide),7535.444
Honduras,2017,Emissions (thousand metric tons of carbon dioxide),9426.74
Honduras,2005,Emissions per capita (metric tons of carbon dioxide),0.976
Honduras,2010,Emissions per capita (metric tons of carbon dioxide),0.92
Honduras,2017,Emissions per capita (metric tons of carbon dioxide),1.017
Hungary,2005,Emissions (thousand metric tons of carbon dioxide),54722.182
Hungary,2010,Emissions (thousand metric tons of carbon dioxide),47145.132
Hungary,2017,Emissions (thousand metric tons of carbon dioxide),45783.636
Hungary,2005,Emissions per capita (metric tons of carbon dioxide),5.425
Hungary,2010,Emissions per capita (metric tons of carbon dioxide),4.715
Hungary,2017,Emissions per capita (metric tons of carbon dioxide),4.678
Iceland,2005,Emissions (thousand metric tons of carbon dioxide),2235.38
Iceland,2010,Emissions (thousand metric tons of carbon dioxide),1949.182
Iceland,2017,Emissions (thousand metric tons of carbon dioxide),2173.307
Iceland,2005,Emissions per capita (metric tons of carbon dioxide),7.552
Iceland,2010,Emissions per capita (metric tons of carbon dioxide),6.13
Iceland,2017,Emissions per capita (metric tons of carbon dioxide),6.336
India,2005,Emissions (thousand metric tons of carbon dioxide),1073700.993
India,2010,Emissions (thousand metric tons of carbon dioxide),1583431.201
India,2017,Emissions (thousand metric tons of carbon dioxide),2161567.072
India,2005,Emissions per capita (metric tons of carbon dioxide),0.938
India,2010,Emissions per capita (metric tons of carbon dioxide),1.286
India,2017,Emissions per capita (metric tons of carbon dioxide),1.614
Indonesia,2005,Emissions (thousand metric tons of carbon dioxide),317824.312
Indonesia,2010,Emissions (thousand metric tons of carbon dioxide),357646.151
Indonesia,2017,Emissions (thousand metric tons of carbon dioxide),496406.275
Indonesia,2005,Emissions per capita (metric tons of carbon dioxide),1.402
Indonesia,2010,Emissions per capita (metric tons of carbon dioxide),1.475
Indonesia,2017,Emissions per capita (metric tons of carbon dioxide),1.88
Iran (Islamic Republic of),2005,Emissions (thousand metric tons of carbon dioxide),417780.642
Iran (Islamic Republic of),2010,Emissions (thousand metric tons of carbon dioxide),498607.87
Iran (Islamic Republic of),2017,Emissions (thousand metric tons of carbon dioxide),567123.294
Iran (Islamic Republic of),2005,Emissions per capita (metric tons of carbon dioxide),5.933
Iran (Islamic Republic of),2010,Emissions per capita (metric tons of carbon dioxide),6.687
Iran (Islamic Republic of),2017,Emissions per capita (metric tons of carbon dioxide),6.987
Iraq,2005,Emissions (thousand metric tons of carbon dioxide),73175.677
Iraq,2010,Emissions (thousand metric tons of carbon dioxide),103576.749
Iraq,2017,Emissions (thousand metric tons of carbon dioxide),139877.659
Iraq,2005,Emissions per capita (metric tons of carbon dioxide),2.709
Iraq,2010,Emissions per capita (metric tons of carbon dioxide),3.367
Iraq,2017,Emissions per capita (metric tons of carbon dioxide),3.655
Ireland,2005,Emissions (thousand metric tons of carbon dioxide),44420.119
Ireland,2010,Emissions (thousand metric tons of carbon dioxide),39516.725
Ireland,2017,Emissions (thousand metric tons of carbon dioxide),35720.302
Ireland,2005,Emissions per capita (metric tons of carbon dioxide),10.678
Ireland,2010,Emissions per capita (metric tons of carbon dioxide),8.666
Ireland,2017,Emissions per capita (metric tons of carbon dioxide),7.439
Israel,2005,Emissions (thousand metric tons of carbon dioxide),58796.711
Israel,2010,Emissions (thousand metric tons of carbon dioxide),68437.949
Israel,2017,Emissions (thousand metric tons of carbon dioxide),63766.189
Israel,2005,Emissions per capita (metric tons of carbon dioxide),8.447
Israel,2010,Emissions per capita (metric tons of carbon dioxide),8.98
Israel,2017,Emissions per capita (metric tons of carbon dioxide),7.322
Italy,2005,Emissions (thousand metric tons of carbon dioxide),456431.826
Italy,2010,Emissions (thousand metric tons of carbon dioxide),391992.33
Italy,2017,Emissions (thousand metric tons of carbon dioxide),321481.224
Italy,2005,Emissions per capita (metric tons of carbon dioxide),7.844
Italy,2010,Emissions per capita (metric tons of carbon dioxide),6.552
Italy,2017,Emissions per capita (metric tons of carbon dioxide),5.31
Jamaica,2005,Emissions (thousand metric tons of carbon dioxide),10281.648
Jamaica,2010,Emissions (thousand metric tons of carbon dioxide),6930.89
Jamaica,2017,Emissions (thousand metric tons of carbon dioxide),6971.666
Jamaica,2005,Emissions per capita (metric tons of carbon dioxide),3.746
Jamaica,2010,Emissions per capita (metric tons of carbon dioxide),2.46
Jamaica,2017,Emissions per capita (metric tons of carbon dioxide),2.412
Japan,2005,Emissions (thousand metric tons of carbon dioxide),1166814.399
Japan,2010,Emissions (thousand metric tons of carbon dioxide),1127152.038
Japan,2017,Emissions (thousand metric tons of carbon dioxide),1132435.4
Japan,2005,Emissions per capita (metric tons of carbon dioxide),9.133
Japan,2010,Emissions per capita (metric tons of carbon dioxide),8.803
Japan,2017,Emissions per capita (metric tons of carbon dioxide),8.938
Jordan,2005,Emissions (thousand metric tons of carbon dioxide),17922.443
Jordan,2010,Emissions (thousand metric tons of carbon dioxide),18801.144
Jordan,2017,Emissions (thousand metric tons of carbon dioxide),25550.14
Jordan,2005,Emissions per capita (metric tons of carbon dioxide),3.137
Jordan,2010,Emissions per capita (metric tons of carbon dioxide),2.618
Jordan,2017,Emissions per capita (metric tons of carbon dioxide),2.633
Kazakhstan,2005,Emissions (thousand metric tons of carbon dioxide),156902.433
Kazakhstan,2010,Emissions (thousand metric tons of carbon dioxide),221101.402
Kazakhstan,2017,Emissions (thousand metric tons of carbon dioxide),255767.646
Kazakhstan,2005,Emissions per capita (metric tons of carbon dioxide),10.359
Kazakhstan,2010,Emissions per capita (metric tons of carbon dioxide),13.546
Kazakhstan,2017,Emissions per capita (metric tons of carbon dioxide),14.179
Kenya,2005,Emissions (thousand metric tons of carbon dioxide),7483.192
Kenya,2010,Emissions (thousand metric tons of carbon dioxide),11209.779
Kenya,2017,Emissions (thousand metric tons of carbon dioxide),16264.973
Kenya,2005,Emissions per capita (metric tons of carbon dioxide),0.208
Kenya,2010,Emissions per capita (metric tons of carbon dioxide),0.271
Kenya,2017,Emissions per capita (metric tons of carbon dioxide),0.327
Kosovo,2005,Emissions (thousand metric tons of carbon dioxide),6639.156
Kosovo,2010,Emissions (thousand metric tons of carbon dioxide),8695.947
Kosovo,2017,Emissions (thousand metric tons of carbon dioxide),8168.55
Kosovo,2005,Emissions per capita (metric tons of carbon dioxide),3.892
Kosovo,2010,Emissions per capita (metric tons of carbon dioxide),4.896
Kosovo,2017,Emissions per capita (metric tons of carbon dioxide),4.461
Kuwait,2005,Emissions (thousand metric tons of carbon dioxide),64750.023
Kuwait,2010,Emissions (thousand metric tons of carbon dioxide),77004.456
Kuwait,2017,Emissions (thousand metric tons of carbon dioxide),89420.615
Kuwait,2005,Emissions per capita (metric tons of carbon dioxide),28.437
Kuwait,2010,Emissions per capita (metric tons of carbon dioxide),25.685
Kuwait,2017,Emissions per capita (metric tons of carbon dioxide),21.615
Kyrgyzstan,2005,Emissions (thousand metric tons of carbon dioxide),4891.9
Kyrgyzstan,2010,Emissions (thousand metric tons of carbon dioxide),6040.358
Kyrgyzstan,2017,Emissions (thousand metric tons of carbon dioxide),8909.263
Kyrgyzstan,2005,Emissions per capita (metric tons of carbon dioxide),0.947
Kyrgyzstan,2010,Emissions per capita (metric tons of carbon dioxide),1.109
Kyrgyzstan,2017,Emissions per capita (metric tons of carbon dioxide),1.437
Latvia,2005,Emissions (thousand metric tons of carbon dioxide),7580.61
Latvia,2010,Emissions (thousand metric tons of carbon dioxide),8087.541
Latvia,2017,Emissions (thousand metric tons of carbon dioxide),6679.644
Latvia,2005,Emissions per capita (metric tons of carbon dioxide),3.386
Latvia,2010,Emissions per capita (metric tons of carbon dioxide),3.857
Latvia,2017,Emissions per capita (metric tons of carbon dioxide),3.441
Lebanon,2005,Emissions (thousand metric tons of carbon dioxide),14523.599
Lebanon,2010,Emissions (thousand metric tons of carbon dioxide),18293.3
Lebanon,2017,Emissions (thousand metric tons of carbon dioxide),26931.044
Lebanon,2005,Emissions per capita (metric tons of carbon dioxide),3.643
Lebanon,2010,Emissions per capita (metric tons of carbon dioxide),4.218
Lebanon,2017,Emissions per capita (metric tons of carbon dioxide),4.428
Libya,2005,Emissions (thousand metric tons of carbon dioxide),43101.459
Libya,2010,Emissions (thousand metric tons of carbon dioxide),48181.967
Libya,2017,Emissions (thousand metric tons of carbon dioxide),41528.35
Libya,2005,Emissions per capita (metric tons of carbon dioxide),7.44
Libya,2010,Emissions per capita (metric tons of carbon dioxide),7.81
Libya,2017,Emissions per capita (metric tons of carbon dioxide),6.514
Lithuania,2005,Emissions (thousand metric tons of carbon dioxide),12443.951
Lithuania,2010,Emissions (thousand metric tons of carbon dioxide),12314.715
Lithuania,2017,Emissions (thousand metric tons of carbon dioxide),10811.096
Lithuania,2005,Emissions per capita (metric tons of carbon dioxide),3.745
Lithuania,2010,Emissions per capita (metric tons of carbon dioxide),3.976
Lithuania,2017,Emissions per capita (metric tons of carbon dioxide),3.831
Luxembourg,2005,Emissions (thousand metric tons of carbon dioxide),11493.299
Luxembourg,2010,Emissions (thousand metric tons of carbon dioxide),10664.187
Luxembourg,2017,Emissions (thousand metric tons of carbon dioxide),8631.187
Luxembourg,2005,Emissions per capita (metric tons of carbon dioxide),24.664
Luxembourg,2010,Emissions per capita (metric tons of carbon dioxide),20.992
Luxembourg,2017,Emissions per capita (metric tons of carbon dioxide),14.458
Malaysia,2005,Emissions (thousand metric tons of carbon dioxide),155842.735
Malaysia,2010,Emissions (thousand metric tons of carbon dioxide),189860.901
Malaysia,2017,Emissions (thousand metric tons of carbon dioxide),211046.967
Malaysia,2005,Emissions per capita (metric tons of carbon dioxide),6.074
Malaysia,2010,Emissions per capita (metric tons of carbon dioxide),6.754
Malaysia,2017,Emissions per capita (metric tons of carbon dioxide),6.674
Malta,2005,Emissions (thousand metric tons of carbon dioxide),2621.893
Malta,2010,Emissions (thousand metric tons of carbon dioxide),2580.576
Malta,2017,Emissions (thousand metric tons of carbon dioxide),1516.276
Malta,2005,Emissions per capita (metric tons of carbon dioxide),6.49
Malta,2010,Emissions per capita (metric tons of carbon dioxide),6.218
Malta,2017,Emissions per capita (metric tons of carbon dioxide),3.261
Mauritius,2005,Emissions (thousand metric tons of carbon dioxide),2961.755
Mauritius,2010,Emissions (thousand metric tons of carbon dioxide),3662.144
Mauritius,2017,Emissions (thousand metric tons of carbon dioxide),4182.138
Mauritius,2005,Emissions per capita (metric tons of carbon dioxide),2.412
Mauritius,2010,Emissions per capita (metric tons of carbon dioxide),2.93
Mauritius,2017,Emissions per capita (metric tons of carbon dioxide),3.306
Mexico,2005,Emissions (thousand metric tons of carbon dioxide),412385.135
Mexico,2010,Emissions (thousand metric tons of carbon dioxide),440460.336
Mexico,2017,Emissions (thousand metric tons of carbon dioxide),445991.937
Mexico,2005,Emissions per capita (metric tons of carbon dioxide),3.854
Mexico,2010,Emissions per capita (metric tons of carbon dioxide),3.86
Mexico,2017,Emissions per capita (metric tons of carbon dioxide),3.615
Mongolia,2005,Emissions (thousand metric tons of carbon dioxide),10984.928
Mongolia,2010,Emissions (thousand metric tons of carbon dioxide),14139.533
Mongolia,2017,Emissions (thousand metric tons of carbon dioxide),19276.0
Mongolia,2005,Emissions per capita (metric tons of carbon dioxide),4.349
Mongolia,2010,Emissions per capita (metric tons of carbon dioxide),5.212
Mongolia,2017,Emissions per capita (metric tons of carbon dioxide),6.267
Montenegro,2005,Emissions (thousand metric tons of carbon dioxide),2004.798
Montenegro,2010,Emissions (thousand metric tons of carbon dioxide),2584.208
Montenegro,2017,Emissions (thousand metric tons of carbon dioxide),2206.233
Montenegro,2005,Emissions per capita (metric tons of carbon dioxide),3.265
Montenegro,2010,Emissions per capita (metric tons of carbon dioxide),4.175
Montenegro,2017,Emissions per capita (metric tons of carbon dioxide),3.547
Morocco,2005,Emissions (thousand metric tons of carbon dioxide),39215.868
Morocco,2010,Emissions (thousand metric tons of carbon dioxide),46396.882
Morocco,2017,Emissions (thousand metric tons of carbon dioxide),58149.86
Morocco,2005,Emissions per capita (metric tons of carbon dioxide),1.285
Morocco,2010,Emissions per capita (metric tons of carbon dioxide),1.432
Morocco,2017,Emissions per capita (metric tons of carbon dioxide),1.627
Mozambique,2005,Emissions (thousand metric tons of carbon dioxide),1514.919
Mozambique,2010,Emissions (thousand metric tons of carbon dioxide),2377.492
Mozambique,2017,Emissions (thousand metric tons of carbon dioxide),7624.932
Mozambique,2005,Emissions per capita (metric tons of carbon dioxide),0.072
Mozambique,2010,Emissions per capita (metric tons of carbon dioxide),0.098
Mozambique,2017,Emissions per capita (metric tons of carbon dioxide),0.257
Myanmar,2005,Emissions (thousand metric tons of carbon dioxide),10477.314
Myanmar,2010,Emissions (thousand metric tons of carbon dioxide),7906.445
Myanmar,2017,Emissions (thousand metric tons of carbon dioxide),30404.919
Myanmar,2005,Emissions per capita (metric tons of carbon dioxide),0.216
Myanmar,2010,Emissions per capita (metric tons of carbon dioxide),0.158
Myanmar,2017,Emissions per capita (metric tons of carbon dioxide),0.57
Namibia,2005,Emissions (thousand metric tons of carbon dioxide),2492.652
Namibia,2010,Emissions (thousand metric tons of carbon dioxide),3078.895
Namibia,2017,Emissions (thousand metric tons of carbon dioxide),4037.15
Namibia,2005,Emissions per capita (metric tons of carbon dioxide),1.227
Namibia,2010,Emissions per capita (metric tons of carbon dioxide),1.417
Namibia,2017,Emissions per capita (metric tons of carbon dioxide),1.593
Nepal,2005,Emissions (thousand metric tons of carbon dioxide),3074.201
Nepal,2010,Emissions (thousand metric tons of carbon dioxide),4121.846
Nepal,2017,Emissions (thousand metric tons of carbon dioxide),10113.953
Nepal,2005,Emissions per capita (metric tons of carbon dioxide),0.12
Nepal,2010,Emissions per capita (metric tons of carbon dioxide),0.153
Nepal,2017,Emissions per capita (metric tons of carbon dioxide),0.345
Netherlands,2005,Emissions (thousand metric tons of carbon dioxide),167489.66
Netherlands,2010,Emissions (thousand metric tons of carbon dioxide),170762.343
Netherlands,2017,Emissions (thousand metric tons of carbon dioxide),155574.278
Netherlands,2005,Emissions per capita (metric tons of carbon dioxide),10.263
Netherlands,2010,Emissions per capita (metric tons of carbon dioxide),10.278
Netherlands,2017,Emissions per capita (metric tons of carbon dioxide),9.081
New Zealand,2005,Emissions (thousand metric tons of carbon dioxide),33690.287
New Zealand,2010,Emissions (thousand metric tons of carbon dioxide),30347.958
New Zealand,2017,Emissions (thousand metric tons of carbon dioxide),32241.597
New Zealand,2005,Emissions per capita (metric tons of carbon dioxide),8.122
New Zealand,2010,Emissions per capita (metric tons of carbon dioxide),6.956
New Zealand,2017,Emissions per capita (metric tons of carbon dioxide),6.673
Nicaragua,2005,Emissions (thousand metric tons of carbon dioxide),4032.083
Nicaragua,2010,Emissions (thousand metric tons of carbon dioxide),4277.15
Nicaragua,2017,Emissions (thousand metric tons of carbon dioxide),5106.281
Nicaragua,2005,Emissions per capita (metric tons of carbon dioxide),0.75
Nicaragua,2010,Emissions per capita (metric tons of carbon dioxide),0.745
Nicaragua,2017,Emissions per capita (metric tons of carbon dioxide),0.821
Niger,2005,Emissions (thousand metric tons of carbon dioxide),736.144
Niger,2010,Emissions (thousand metric tons of carbon dioxide),1358.855
Niger,2017,Emissions (thousand metric tons of carbon dioxide),2048.704
Niger,2005,Emissions per capita (metric tons of carbon dioxide),0.054
Niger,2010,Emissions per capita (metric tons of carbon dioxide),0.083
Niger,2017,Emissions per capita (metric tons of carbon dioxide),0.095
Nigeria,2005,Emissions (thousand metric tons of carbon dioxide),56558.056
Nigeria,2010,Emissions (thousand metric tons of carbon dioxide),55417.965
Nigeria,2017,Emissions (thousand metric tons of carbon dioxide),85988.513
Nigeria,2005,Emissions per capita (metric tons of carbon dioxide),0.407
Nigeria,2010,Emissions per capita (metric tons of carbon dioxide),0.349
Nigeria,2017,Emissions per capita (metric tons of carbon dioxide),0.45
Norway,2005,Emissions (thousand metric tons of carbon dioxide),34500.489
Norway,2010,Emissions (thousand metric tons of carbon dioxide),37291.15
Norway,2017,Emissions (thousand metric tons of carbon dioxide),34760.858
Norway,2005,Emissions per capita (metric tons of carbon dioxide),7.463
Norway,2010,Emissions per capita (metric tons of carbon dioxide),7.628
Norway,2017,Emissions per capita (metric tons of carbon dioxide),6.587
Oman,2005,Emissions (thousand metric tons of carbon dioxide),25181.794
Oman,2010,Emissions (thousand metric tons of carbon dioxide),42367.74
Oman,2017,Emissions (thousand metric tons of carbon dioxide),65498.56
Oman,2005,Emissions per capita (metric tons of carbon dioxide),10.029
Oman,2010,Emissions per capita (metric tons of carbon dioxide),13.932
Oman,2017,Emissions per capita (metric tons of carbon dioxide),14.128
Pakistan,2005,Emissions (thousand metric tons of carbon dioxide),114969.678
Pakistan,2010,Emissions (thousand metric tons of carbon dioxide),129168.625
